Symbol,Date,Open,High,Low,Close,Volume
KEMQ,2025-09-03,23.53,23.58,23.48,23.5481,7565
KEMQ,2025-09-04,23.5337,23.65,23.4363,23.6052,4106
KEMQ,2025-09-05,24.02,24.09,23.84,23.9982,7310
KEMQ,2025-09-08,24.12,24.35,24.12,24.31,34264
KEMQ,2025-09-09,24.57,24.74,24.57,24.74,8957
KEMQ,2025-09-10,24.88,24.9091,24.7463,24.7463,4311
KEMQ,2025-09-11,25.13,25.27,25.13,25.2578,13711
KEMQ,2025-09-12,25.43,25.48,25.335,25.48,88990
KEMQ,2025-09-15,25.73,25.75,25.655,25.7182,39152
KEMQ,2025-09-16,25.81,26.05,25.81,25.9914,6538
KEMQ,2025-09-17,26.4499,26.6,26.43,26.5385,10947
KEMQ,2025-09-18,26.55,26.7699,26.55,26.7159,1830
KEMQ,2025-09-19,26.71,26.71,26.53,26.5592,40103
KEMQ,2025-09-22,26.48,26.5274,26.43,26.5115,7540
KEMQ,2025-09-23,26.32,26.3539,26.09,26.09,6099
KEMQ,2025-09-24,26.23,26.424,26.2198,26.2198,33820
KEMQ,2025-09-25,26.24,26.37,26.1,26.2983,11925
KEMQ,2025-09-26,25.8015,25.94,25.79,25.9221,5617
KEMQ,2025-09-29,26.36,26.52,26.36,26.4047,6314
KEMQ,2025-09-30,26.5,26.61,26.3,26.37,7883
KEMQ,2025-10-01,26.58,26.75,26.58,26.7471,4478
KEMQ,2025-10-02,27.16,27.185,27.0074,27.0917,7683
KEMQ,2025-10-03,27.14,27.19,26.96,27.072,23495
KEMQ,2025-10-06,27.18,27.29,27.1799,27.2439,6705
KEMQ,2025-10-07,27.39,27.39,26.9842,26.9842,365994
KEMQ,2025-10-08,27.06,27.2015,27.06,27.2015,14623
CHAT,2025-07-30,51.1,51.6,50.95,51.27,124195
CHAT,2025-07-31,52.33,52.38,51.33,51.54,287917
CHAT,2025-08-01,50.5,50.5,49.39,49.91,240932
CHAT,2025-08-04,50.59,51.2799,50.59,51.11,195857
CHAT,2025-08-05,51.65,51.8294,50.86,51.2,135059
CHAT,2025-08-06,51.87,52.48,51.7199,52.48,280692
CHAT,2025-08-07,53.16,53.549,52.5,53.08,235200
CHAT,2025-08-08,53.27,53.8299,53.27,53.8,274345
CHAT,2025-08-11,53.98,54.5408,53.7298,53.87,334776
CHAT,2025-08-12,54.27,55.14,54.0,55.14,320253
CHAT,2025-08-13,55.51,55.51,54.45,54.75,318082
CHAT,2025-08-14,54.18,54.5692,54.01,54.25,233179
CHAT,2025-08-15,54.41,54.4356,53.82,54.3,239739
CHAT,2025-08-18,54.56,54.56,53.9401,54.46,256289
CHAT,2025-08-19,54.28,54.28,52.51,52.67,342330
CHAT,2025-08-20,52.01,52.2047,50.73,52.1,300422
CHAT,2025-08-21,51.99,52.22,51.625,51.94,122468
CHAT,2025-08-22,52.22,53.53,52.0,53.28,222745
CHAT,2025-08-25,53.36,53.5599,52.83,53.28,246459
CHAT,2025-08-26,53.4,53.6987,53.3,53.59,129866
CHAT,2025-08-27,53.6,53.88,53.3,53.78,270221
CHAT,2025-08-28,54.18,54.97,54.135,54.84,303842
CHAT,2025-08-29,54.21,54.21,53.27,53.77,198384
CHAT,2025-09-02,52.43,53.06,52.08,52.94,205590
CHAT,2025-09-03,53.34,53.3599,52.8,53.17,105135
CHAT,2025-09-04,53.08,53.48,52.7,53.47,237537
CHAT,2025-09-05,54.3,54.3599,53.11,53.85,215915
CHAT,2025-09-08,54.62,55.17,54.62,54.88,348880
CHAT,2025-09-09,55.97,56.283,55.42,56.24,308525
CHAT,2025-09-10,58.05,58.7,57.88,58.28,440789
CHAT,2025-09-11,58.96,59.1188,58.56,58.58,418350
CHAT,2025-09-12,59.07,59.07,58.31,58.66,626006
CHAT,2025-09-15,59.18,59.53,59.04,59.53,295815
CHAT,2025-09-16,60.0,60.0,59.47,59.78,327672
CHAT,2025-09-17,60.31,60.5,59.303,60.3,438300
CHAT,2025-09-18,60.67,60.999,60.16,60.75,524528
CHAT,2025-09-19,60.95,61.34,60.665,61.21,832997
CHAT,2025-09-22,61.21,62.0,61.0204,61.95,593432
CHAT,2025-09-23,62.07,62.07,60.7,61.04,643203
CHAT,2025-09-24,61.49,61.71,60.6998,61.28,442702
CHAT,2025-09-25,60.59,61.4049,59.83,60.9,252635
CHAT,2025-09-26,60.67,60.67,59.7085,60.35,285829
CHAT,2025-09-29,61.18,61.441,60.88,61.01,348666
CHAT,2025-09-30,61.49,61.5299,61.02,61.5,329741
CHAT,2025-10-01,61.32,62.6076,61.25,62.58,369472
CHAT,2025-10-02,63.57,63.6899,62.865,63.49,786214
CHAT,2025-10-03,63.87,63.8999,62.67,63.09,580871
CHAT,2025-10-06,64.39,64.881,64.18,64.37,659781
CHAT,2025-10-07,64.86,64.9099,63.0671,63.68,827139
CHAT,2025-10-08,63.78,65.1365,63.68,65.09,439321
EPOL,2025-07-30,32.2,32.5,32.05,32.21,498318
EPOL,2025-07-31,31.94,32.01,31.7,31.75,575162
EPOL,2025-08-01,31.83,31.83,31.445,31.7,330594
EPOL,2025-08-04,31.85,31.985,31.82,31.94,305070
EPOL,2025-08-05,31.95,32.01,31.632,31.79,725105
EPOL,2025-08-06,32.35,32.895,32.34,32.84,473013
EPOL,2025-08-07,33.72,33.74,33.26,33.53,393802
EPOL,2025-08-08,33.52,34.01,33.45,33.97,291972
EPOL,2025-08-11,33.68,33.68,33.305,33.44,207878
EPOL,2025-08-12,33.59,33.99,33.54,33.99,117392
EPOL,2025-08-13,33.86,34.09,33.8214,34.07,650872
EPOL,2025-08-14,33.14,33.27,33.0643,33.27,246315
EPOL,2025-08-15,33.56,33.601093,33.43,33.45,155676
EPOL,2025-08-18,33.55,33.64,33.46,33.64,171166
EPOL,2025-08-19,34.07,34.1516,33.73,33.79,590050
EPOL,2025-08-20,34.0,34.0,33.6307,33.78,259510
EPOL,2025-08-21,33.9,34.045,33.13,33.38,2401808
EPOL,2025-08-22,32.42,32.91,32.3,32.7,1090836
EPOL,2025-08-25,32.88,33.16,32.55,32.59,597579
EPOL,2025-08-26,32.75,32.9599,32.7101,32.86,357158
EPOL,2025-08-27,32.09,32.375,31.9485,32.34,764565
EPOL,2025-08-28,32.12,32.21,31.94,32.07,899640
EPOL,2025-08-29,31.72,31.79,31.59,31.7,518756
EPOL,2025-09-02,30.85,31.39,30.84,31.29,642294
EPOL,2025-09-03,31.7,31.7,31.385,31.52,262056
EPOL,2025-09-04,31.95,32.2,31.87,32.13,553751
EPOL,2025-09-05,32.56,32.56,32.02,32.14,628344
EPOL,2025-09-08,32.7,32.93,32.67,32.88,403361
EPOL,2025-09-09,32.52,32.52,32.26,32.38,438352
EPOL,2025-09-10,32.0,32.12,31.76,31.83,372789
EPOL,2025-09-11,32.3,32.62,32.3,32.6,516302
EPOL,2025-09-12,32.29,32.37,32.18,32.28,455791
EPOL,2025-09-15,32.54,32.86,32.5,32.81,435978
EPOL,2025-09-16,32.74,32.74,32.34,32.51,455765
EPOL,2025-09-17,32.43,32.7497,32.2,32.32,479004
EPOL,2025-09-18,32.18,32.19,31.955,32.07,184120
EPOL,2025-09-19,31.96,31.96,31.7,31.76,541827
EPOL,2025-09-22,31.84,32.03,31.74,32.0,255401
EPOL,2025-09-23,32.2,32.275,31.87,32.04,1124342
EPOL,2025-09-24,31.86,32.19,31.86,32.09,459684
EPOL,2025-09-25,31.8,31.84,31.27,31.57,596525
EPOL,2025-09-26,31.75,32.2275,31.75,32.17,192003
EPOL,2025-09-29,32.19,32.235,31.995,32.11,517603
EPOL,2025-09-30,32.11,32.3,31.99,32.2,167017
EPOL,2025-10-01,32.5,32.709,32.46,32.6,455592
EPOL,2025-10-02,32.99,33.09,32.61,32.81,462184
EPOL,2025-10-03,32.85,32.96,32.7501,32.92,249057
EPOL,2025-10-06,32.77,32.78,32.45,32.51,305450
EPOL,2025-10-07,32.78,32.8288,32.49,32.58,605110
EPOL,2025-10-08,32.52,32.68,32.43,32.62,159778
CNXT,2025-07-30,31.49,31.55,31.39,31.42,10781
CNXT,2025-07-31,30.79,30.85,30.6443,30.6443,25501
CNXT,2025-08-01,30.66,30.6782,30.5574,30.62,7281
CNXT,2025-08-04,31.09,31.21,31.03,31.21,6315
CNXT,2025-08-05,31.24,31.37,31.24,31.35,8820
CNXT,2025-08-06,31.47,31.47,31.34,31.4522,4096
CNXT,2025-08-07,31.33,31.33,31.15,31.1905,4479
CNXT,2025-08-08,31.11,31.24,31.1,31.175,6758
CNXT,2025-08-11,31.72,31.72,31.58,31.6085,19958
CNXT,2025-08-12,32.08,32.4104,32.08,32.375,16963
CNXT,2025-08-13,33.5,33.69,33.5,33.69,24444
CNXT,2025-08-14,33.03,33.03,32.7476,32.813,13515
CNXT,2025-08-15,33.88,33.92,33.82,33.9,13976
CNXT,2025-08-18,34.72,34.95,34.63,34.95,32047
CNXT,2025-08-19,34.79,34.85,34.73,34.85,22889
CNXT,2025-08-20,34.96,35.08,34.8,34.95,24947
CNXT,2025-08-21,34.7,34.82,34.6571,34.7,10161
CNXT,2025-08-22,35.99,36.5,35.99,36.4955,30824
CNXT,2025-08-25,36.9,37.17,36.9,37.0468,24882
CNXT,2025-08-26,37.02,37.1,36.95,37.04,29838
CNXT,2025-08-27,36.49,36.56,36.26,36.271,22023
CNXT,2025-08-28,37.97,38.2,37.82,38.1388,38443
CNXT,2025-08-29,39.0,39.29,38.9007,39.28,89426
CNXT,2025-09-02,38.58,38.7499,38.44,38.5686,90714
CNXT,2025-09-03,39.18,39.24,39.028,39.24,26020
CNXT,2025-09-04,37.49,37.71,37.201,37.4775,46743
CNXT,2025-09-05,40.11,40.24,39.95,40.03,64430
CNXT,2025-09-08,39.7,39.99,39.64,39.965,41925
CNXT,2025-09-09,39.02,39.0764,38.9,38.9,27816
CNXT,2025-09-10,39.32,39.32,38.93,39.1988,27052
CNXT,2025-09-11,41.37,41.75,41.29,41.6614,40009
CNXT,2025-09-12,41.04,41.11,40.82,40.9,34708
CNXT,2025-09-15,41.89,41.8991,41.745,41.85,33578
CNXT,2025-09-16,41.9,42.269,41.825,42.21,35059
CNXT,2025-09-17,42.87,43.205,42.79,43.0074,52603
CNXT,2025-09-18,42.03,42.18,41.9008,42.165,50136
CNXT,2025-09-19,42.0,42.0,41.751,41.859,50840
CNXT,2025-09-22,41.95,42.15,41.854,42.1338,29025
CNXT,2025-09-23,42.24,42.42,42.0507,42.09,17683
CNXT,2025-09-24,42.948,43.08,42.8702,42.985,20866
CNXT,2025-09-25,43.71,43.87,43.56,43.7411,47830
CNXT,2025-09-26,42.44,42.6738,42.382,42.62,38896
CNXT,2025-09-29,43.93,44.0,43.72,44.0,29949
CNXT,2025-09-30,43.99,44.14,43.87,44.1362,20578
CNXT,2025-10-01,43.96,44.18,43.96,44.1519,22674
CNXT,2025-10-02,44.45,44.96,44.4401,44.58,55124
CNXT,2025-10-03,44.18,44.43,43.96,44.3608,30366
CNXT,2025-10-06,43.8,44.1395,43.76,44.0826,26609
CNXT,2025-10-07,44.08,44.13,43.94,44.07,25867
CNXT,2025-10-08,43.8,44.07,43.6106,44.05,26012
FGM,2025-07-30,56.0,56.0,55.36,55.4272,1840
FGM,2025-07-31,55.95,55.95,55.3631,55.4857,4876
FGM,2025-08-01,52.93,55.08,52.93,54.9392,2029
FGM,2025-08-04,55.5701,55.6869,55.3503,55.5909,3288
FGM,2025-08-05,55.9452,56.23,55.7861,56.0061,3105
FGM,2025-08-06,56.86,56.88,56.65,56.78,8451
FGM,2025-08-07,58.13,58.13,56.7844,57.2108,57856
FGM,2025-08-08,57.41,57.8054,57.41,57.6044,13224
FGM,2025-08-11,57.72,57.72,56.997,57.0781,2588
FGM,2025-08-12,58.0326,58.0326,57.9286,57.9286,2192
FGM,2025-08-13,58.4199,58.4199,57.92,58.015,1954
FGM,2025-08-14,57.9345,57.9891,57.7201,57.9891,1882
FGM,2025-08-15,58.0929,58.2966,58.0929,58.1778,1526
FGM,2025-08-18,58.3,58.3,57.785,58.1,1783
FGM,2025-08-19,58.41,58.41,57.6681,57.6681,7861
FGM,2025-08-20,57.455,57.6309,57.27,57.6309,10451
FGM,2025-08-21,58.1,58.1,57.4165,57.4165,1686
FGM,2025-08-22,57.36,58.69,57.36,58.4819,1798
FGM,2025-08-25,58.49,58.49,57.6899,57.6899,5249
FGM,2025-08-26,57.86,57.86,57.572,57.6627,2155
FGM,2025-08-27,57.05,57.06,56.45,56.9708,8845
FGM,2025-08-28,57.2187,57.38,57.1974,57.3101,1425
FGM,2025-08-29,57.0,57.31,57.0,57.3029,1303
FGM,2025-09-02,55.89,56.3033,55.89,56.2253,8130
FGM,2025-09-03,56.12,56.1899,56.12,56.1899,394
FGM,2025-09-04,56.3374,56.4784,56.08,56.3867,11807
FGM,2025-09-05,57.1525,57.1525,56.735,56.845,2492
FGM,2025-09-08,57.36,57.5696,57.3501,57.5696,1652
FGM,2025-09-09,56.82,57.0083,56.81,57.0083,1247
FGM,2025-09-10,55.73,57.116,55.73,56.9071,3481
FGM,2025-09-11,57.16,57.66,57.16,57.475,1602
FGM,2025-09-12,57.151,57.4075,57.045,57.395,2539
FGM,2025-09-15,58.115,58.21,57.96,58.09,74021
FGM,2025-09-16,57.83,57.97,57.83,57.9392,771
FGM,2025-09-17,57.73,57.73,57.4867,57.4867,1295
FGM,2025-09-18,57.21,57.705,57.04,57.705,2025
FGM,2025-09-19,57.4,57.41,57.23,57.3496,4536
FGM,2025-09-22,57.49,57.67,57.07,57.67,22434
FGM,2025-09-23,57.87,57.9179,57.6,57.6,639
FGM,2025-09-24,57.611,58.145,57.611,58.1296,2261
FGM,2025-09-25,57.35,57.65,57.35,57.36,1369
FGM,2025-09-26,57.69,57.975,57.69,57.975,974
FGM,2025-09-29,58.23,58.5,58.22,58.3472,3704
FGM,2025-09-30,58.69,58.8076,58.69,58.8076,1862
FGM,2025-10-01,59.42,59.808,59.42,59.6166,6555
FGM,2025-10-02,60.0,60.41,59.89,60.2784,4006
FGM,2025-10-03,60.6,60.6799,60.19,60.4044,9928
FGM,2025-10-06,60.285,60.3359,60.28,60.3359,858
FGM,2025-10-07,60.0942,60.2499,59.7097,59.7097,5991
FGM,2025-10-08,60.01,60.01,59.3199,59.635,3159
DAPP,2025-07-30,17.56,17.735,17.135,17.41,841470
DAPP,2025-07-31,17.69,18.0,17.47,17.5,1264611
DAPP,2025-08-01,16.6,16.63,15.84,16.03,654143
DAPP,2025-08-04,16.28,16.74,15.97,16.74,436718
DAPP,2025-08-05,16.66,16.66,16.1,16.43,586097
DAPP,2025-08-06,16.475,16.92,16.3024,16.91,389791
DAPP,2025-08-07,17.28,17.45,16.55,16.78,981923
DAPP,2025-08-08,17.04,17.076,16.25,16.61,474605
DAPP,2025-08-11,16.87,17.22,16.62,16.67,149396
DAPP,2025-08-12,16.84,16.95,16.6419,16.76,369472
DAPP,2025-08-13,16.73,17.22,16.63,16.88,352694
DAPP,2025-08-14,16.7,17.39,16.63,17.36,432345
DAPP,2025-08-15,17.23,17.34,16.67,17.13,509382
DAPP,2025-08-18,17.245,18.01,17.11,17.77,379982
DAPP,2025-08-19,17.64,17.76,16.58,16.65,569599
DAPP,2025-08-20,16.55,16.95,15.91,16.95,683987
DAPP,2025-08-21,16.62,16.88,16.49,16.76,207491
DAPP,2025-08-22,16.72,17.8499,16.51,17.6,537672
DAPP,2025-08-25,17.27,17.43,16.85,17.22,475281
DAPP,2025-08-26,17.18,17.7,17.07,17.66,300238
DAPP,2025-08-27,17.64,17.79,17.41,17.51,636811
DAPP,2025-08-28,17.71,18.04,17.64,17.71,335721
DAPP,2025-08-29,17.98,18.2517,17.57,17.93,560924
DAPP,2025-09-02,17.53,18.23,17.09,18.02,462033
DAPP,2025-09-03,18.09,18.17,17.28,17.42,555808
DAPP,2025-09-04,17.42,17.42,16.74,16.89,173949
DAPP,2025-09-05,17.27,17.31,16.31,16.94,242544
DAPP,2025-09-08,17.07,17.2197,16.695,17.07,157102
DAPP,2025-09-09,17.3,18.43,17.26,18.41,1033540
DAPP,2025-09-10,18.76,19.39,18.635,19.08,1241251
DAPP,2025-09-11,19.1,19.73,18.89,19.31,1563606
DAPP,2025-09-12,19.37,19.8499,19.31,19.78,480079
DAPP,2025-09-15,20.0,20.32,19.8301,20.29,265363
DAPP,2025-09-16,20.5,20.85,20.0401,20.81,1330448
DAPP,2025-09-17,20.7,21.53,20.26,21.21,749890
DAPP,2025-09-18,21.63,21.98,21.2333,21.7,566852
DAPP,2025-09-19,21.83,22.12,21.56,21.86,639771
DAPP,2025-09-22,21.56,22.5401,21.24,22.49,452753
DAPP,2025-09-23,22.72,22.8185,21.5432,21.75,580895
DAPP,2025-09-24,21.98,22.6,21.85,22.03,769409
DAPP,2025-09-25,21.24,21.486,20.345,20.78,498942
DAPP,2025-09-26,20.7,20.78,19.83,20.58,874499
DAPP,2025-09-29,20.96,21.9,20.96,21.84,572169
DAPP,2025-09-30,21.73,21.98,21.505,21.75,500634
DAPP,2025-10-01,22.05,22.42,21.8101,22.14,400594
DAPP,2025-10-02,22.59,23.29,22.3404,23.22,1101379
DAPP,2025-10-03,23.47,24.3,23.2,23.52,1190501
DAPP,2025-10-06,24.61,24.9998,24.41,24.9,726161
DAPP,2025-10-07,25.4,25.47,23.8,24.79,964100
DAPP,2025-10-08,25.05,25.615,24.53,25.41,573529
AFK,2025-07-30,21.43,21.43,21.0,21.0,12890
AFK,2025-07-31,21.2,21.245,20.89,20.94,13404
AFK,2025-08-01,20.88,20.94,20.75,20.86,8398
AFK,2025-08-04,21.05,21.4799,21.0,21.24,39825
AFK,2025-08-05,21.5,21.5,21.0,21.33,14025
AFK,2025-08-06,21.62,21.65,21.5,21.595,76258
AFK,2025-08-07,21.6,21.9,21.6,21.709,11967
AFK,2025-08-08,21.61,21.85,21.61,21.8288,10091
AFK,2025-08-11,21.9,21.92,21.41,21.6914,67863
AFK,2025-08-12,21.88,21.88,21.61,21.88,57104
AFK,2025-08-13,21.82,21.975,21.695,21.93,14612
AFK,2025-08-14,21.67,21.8759,21.65,21.775,14481
AFK,2025-08-15,21.86,21.9799,21.5037,21.8611,9034
AFK,2025-08-18,21.88,21.88,21.63,21.7701,26814
AFK,2025-08-19,21.8,21.8,21.12,21.5063,28184
AFK,2025-08-20,21.5,21.525,21.2723,21.5096,23342
AFK,2025-08-21,21.52,21.9045,21.3839,21.64,21509
AFK,2025-08-22,21.77,22.2115,21.7238,22.195,15631
AFK,2025-08-25,22.3,22.55,22.2958,22.2958,38119
AFK,2025-08-26,22.42,22.45,22.3479,22.44,20592
AFK,2025-08-27,22.36,22.41,22.14,22.372,121538
AFK,2025-08-28,22.4,22.4,22.12,22.258,27005
AFK,2025-08-29,22.3,22.415,22.2132,22.415,9263
AFK,2025-09-02,22.39,22.45,22.1957,22.45,73965
AFK,2025-09-03,22.49,22.536,22.3235,22.47,12861
AFK,2025-09-04,22.67,22.6815,22.31,22.33,82488
AFK,2025-09-05,22.79,22.910125,22.39,22.6,30650
AFK,2025-09-08,22.63,23.13,22.63,22.83,55762
AFK,2025-09-09,23.07,23.0986,22.8114,22.86,42700
AFK,2025-09-10,22.88,23.1867,22.88,23.07,18370
AFK,2025-09-11,23.21,23.46,23.1295,23.43,49866
AFK,2025-09-12,23.65,23.65,23.32,23.43,33640
AFK,2025-09-15,23.43,23.6543,23.01,23.06,131203
AFK,2025-09-16,23.29,23.6061,23.29,23.43,41162
AFK,2025-09-17,23.43,23.5815,23.4,23.4,24227
AFK,2025-09-18,23.47,23.5602,23.28,23.49,18245
AFK,2025-09-19,23.45,23.84,23.45,23.84,17676
AFK,2025-09-22,23.52,24.076,23.5034,23.93,48385
AFK,2025-09-23,24.16,24.35,23.97,23.99,152266
AFK,2025-09-24,23.96,24.08,23.75,23.83,17671
AFK,2025-09-25,23.98,24.0319,23.65,23.75,59427
AFK,2025-09-26,23.9,24.17,23.875,24.04,32329
AFK,2025-09-29,24.27,24.47,24.14,24.15,70089
AFK,2025-09-30,24.34,24.39,24.21,24.37,59833
AFK,2025-10-01,24.36,24.47,24.151,24.34,101820
AFK,2025-10-02,24.68,24.75,24.005,24.36,23124
AFK,2025-10-03,24.4,24.699,24.37,24.61,25010
AFK,2025-10-06,24.92,24.9968,24.54,24.76,30540
AFK,2025-10-07,24.74,24.877124,24.4,24.73,25323
AFK,2025-10-08,24.73,24.97,24.5,24.91,31105
URA,2025-07-30,40.12,40.78,39.64,40.09,2748590
URA,2025-07-31,40.4,40.4,39.07,39.36,3994218
URA,2025-08-01,38.0,38.47,37.04,38.22,6222041
URA,2025-08-04,38.64,39.52,38.48,39.49,2243782
URA,2025-08-05,39.87,40.56,39.43,40.43,4026151
URA,2025-08-06,40.89,41.69,40.59,41.19,3584217
URA,2025-08-07,41.22,41.43,39.84,40.59,3201358
URA,2025-08-08,40.62,41.4,39.83,39.95,2146627
URA,2025-08-11,39.97,40.37,39.01,39.63,2524948
URA,2025-08-12,39.53,40.5099,39.38,40.41,1838835
URA,2025-08-13,40.56,40.68,38.84,39.45,4508665
URA,2025-08-14,38.98,39.56,38.7472,39.03,2343569
URA,2025-08-15,39.05,39.115,38.035,39.01,2198756
URA,2025-08-18,38.88,39.2,38.46,39.2,2086229
URA,2025-08-19,39.02,39.02,36.85,36.96,4624607
URA,2025-08-20,36.38,36.8,35.64,36.45,4876002
URA,2025-08-21,36.69,37.29,36.66,37.18,2553943
URA,2025-08-22,37.85,39.585,37.725,39.44,4819866
URA,2025-08-25,39.67,39.885,39.1,39.49,2983282
URA,2025-08-26,39.68,41.26,39.58,40.45,4208765
URA,2025-08-27,40.48,40.48,39.675,39.68,3385595
URA,2025-08-28,40.01,41.33,39.91,40.98,4539525
URA,2025-08-29,41.95,42.58,40.3295,40.67,4206668
URA,2025-09-02,39.45,40.65,39.0301,40.62,3257452
URA,2025-09-03,41.09,41.77,40.75,41.34,2811390
URA,2025-09-04,41.16,41.37,40.2013,40.4,2857339
URA,2025-09-05,41.16,41.16,39.67,40.73,3998943
URA,2025-09-08,41.4,41.6799,40.78,41.53,2551019
URA,2025-09-09,41.5,42.405,41.3,41.97,3623093
URA,2025-09-10,42.2,42.87,41.99,42.22,3368425
URA,2025-09-11,42.25,43.09,41.82,42.65,2897979
URA,2025-09-12,42.445,42.48,41.67,42.05,2440241
URA,2025-09-15,42.5,45.99,42.095,45.98,7549774
URA,2025-09-16,46.025,46.04,43.95,44.36,4728374
URA,2025-09-17,44.33,44.78,43.68,44.55,5087471
URA,2025-09-18,45.2,46.18,44.24,45.72,5184105
URA,2025-09-19,45.97,49.5,45.61,49.43,7652712
URA,2025-09-22,49.22,50.76,47.96,50.4,7490932
URA,2025-09-23,50.475,50.89,49.42,50.36,6716783
URA,2025-09-24,50.85,51.39,48.475,48.59,6725780
URA,2025-09-25,46.9,49.4298,46.3501,49.17,5596907
URA,2025-09-26,48.7,49.98,48.02,48.41,3468423
URA,2025-09-29,49.485,49.71,48.4101,48.71,3110092
URA,2025-09-30,48.68,48.87,47.67,47.67,4393241
URA,2025-10-01,48.26,48.73,47.6561,48.26,5739888
URA,2025-10-02,49.38,50.25,48.142,50.2,5412355
URA,2025-10-03,50.3,50.53,48.7,49.6,4383206
