Symbol,Date,Open,High,Low,Close,Volume
URA,2025-10-06,50.73,52.65,50.645,51.21,6453150
URA,2025-10-07,51.96,53.28,50.26,51.21,6827881
URA,2025-10-08,51.75,52.17,50.385,51.02,3598850
ARKW,2025-07-30,156.01,158.66,155.92,157.58,232304
ARKW,2025-07-31,161.1,161.24,157.42,157.97,452109
ARKW,2025-08-01,152.53,152.99,148.27,150.17,1062270
ARKW,2025-08-04,152.2,154.95,151.48,154.75,399867
ARKW,2025-08-05,154.12,155.19,152.0305,152.91,541640
ARKW,2025-08-06,153.49,157.165,153.37,157.09,440515
ARKW,2025-08-07,159.04,159.7,155.44,157.81,438002
ARKW,2025-08-08,157.8,159.3785,157.15,158.77,251422
ARKW,2025-08-11,160.02,163.19,159.51,159.77,685684
ARKW,2025-08-12,162.1,162.5,159.58,162.34,953853
ARKW,2025-08-13,163.18,164.72,161.57,162.15,660889
ARKW,2025-08-14,160.79,161.87,159.05,160.01,882383
ARKW,2025-08-15,159.73,160.03,158.4814,159.7,133963
ARKW,2025-08-18,158.61,160.252,157.7,159.785,342013
ARKW,2025-08-19,159.72,159.75,153.67,154.07,631580
ARKW,2025-08-20,153.09,153.88,149.11,153.62,686587
ARKW,2025-08-21,152.63,153.63,151.59,152.6,371649
ARKW,2025-08-22,152.51,159.46,152.09,158.31,375714
ARKW,2025-08-25,157.5,158.175,155.7,156.45,336692
ARKW,2025-08-26,156.17,157.6839,155.75,157.5,281924
ARKW,2025-08-27,157.54,158.09,156.31,157.24,155130
ARKW,2025-08-28,158.07,159.98,158.07,159.42,190299
ARKW,2025-08-29,158.61,159.092,156.0992,156.66,160856
ARKW,2025-09-02,153.16,155.88,151.95,155.02,277176
ARKW,2025-09-03,155.78,157.11,154.9576,155.81,153869
ARKW,2025-09-04,155.36,155.76,153.72,155.5,167722
ARKW,2025-09-05,157.28,157.9306,152.587,155.6,229633
ARKW,2025-09-08,157.28,158.71,157.029,158.06,250951
ARKW,2025-09-09,158.55,160.05,158.2004,159.75,427175
ARKW,2025-09-10,161.97,162.255,158.7312,159.43,178150
ARKW,2025-09-11,160.36,162.56,159.91,161.98,132450
ARKW,2025-09-12,162.61,163.42,161.67,163.35,130443
ARKW,2025-09-15,164.8,165.69,164.47,165.63,159600
ARKW,2025-09-16,166.46,166.9,164.86,166.78,401547
ARKW,2025-09-17,166.69,167.55,163.5896,166.7,130758
ARKW,2025-09-18,168.2,171.235,168.2,170.41,242117
ARKW,2025-09-19,173.17,174.88,172.29,173.18,650198
ARKW,2025-09-22,172.48,173.15,171.76,172.68,174075
ARKW,2025-09-23,173.64,174.0193,169.88,171.04,195894
ARKW,2025-09-24,172.36,172.727,170.31,171.47,157327
ARKW,2025-09-25,167.44,169.69,164.89,167.38,342443
ARKW,2025-09-26,168.98,169.95,166.1378,169.3,467445
ARKW,2025-09-29,171.41,175.21,171.41,174.76,514679
ARKW,2025-09-30,174.7,175.75,172.915,174.61,149843
ARKW,2025-10-01,173.5,175.69,173.485,174.17,265759
ARKW,2025-10-02,176.76,178.2,174.7,177.67,410192
ARKW,2025-10-03,178.0,178.4899,174.15,176.36,167547
ARKW,2025-10-06,181.0,182.595,179.17,181.09,418967
ARKW,2025-10-07,182.0,182.25,176.0189,177.39,235057
ARKW,2025-10-08,178.99,182.2,177.81,182.2,130677
GREK,2025-07-30,60.88,60.915,60.01,60.44,62128
GREK,2025-07-31,60.55,60.9999,60.15,60.51,96766
GREK,2025-08-01,60.0,60.74,60.0,60.34,88309
GREK,2025-08-04,61.42,62.4965,61.42,62.02,57626
GREK,2025-08-05,62.6,63.1,62.49,62.98,80042
GREK,2025-08-06,63.42,64.3899,63.42,64.2,80903
GREK,2025-08-07,64.49,65.1285,64.43,64.58,85136
GREK,2025-08-08,65.0,65.4274,64.507,65.0692,105062
GREK,2025-08-11,65.42,65.861,65.4075,65.68,56737
GREK,2025-08-12,65.6,66.4,65.38,66.35,57210
GREK,2025-08-13,66.67,67.0084,66.1123,66.81,28243
GREK,2025-08-14,66.55,66.9,66.32,66.53,109523
GREK,2025-08-15,66.97,67.2856,66.6364,66.89,66016
GREK,2025-08-18,66.0,66.0,65.09,65.58,138672
GREK,2025-08-19,66.0,66.16,65.02,65.15,82877
GREK,2025-08-20,65.56,65.947204,65.18,65.4,47364
GREK,2025-08-21,65.37,65.64,65.0,65.2,34732
GREK,2025-08-22,65.46,66.49,65.46,65.995,82386
GREK,2025-08-25,66.46,66.745,65.39,65.62,134672
GREK,2025-08-26,65.0,65.5047,64.51,64.98,199941
GREK,2025-08-27,64.5,64.93,64.3,64.49,163206
GREK,2025-08-28,63.75,64.05,63.1701,63.94,266581
GREK,2025-08-29,63.25,63.5748,62.8757,63.09,273473
GREK,2025-09-02,62.32,62.83,62.075,62.28,263554
GREK,2025-09-03,63.15,63.999,62.95,63.4,150099
GREK,2025-09-04,63.66,63.9399,63.02,63.26,81248
GREK,2025-09-05,63.45,63.7368,63.06,63.4,150456
GREK,2025-09-08,63.4,63.92,63.3,63.86,192693
GREK,2025-09-09,63.74,63.74,63.25,63.6,85029
GREK,2025-09-10,63.51,63.74,63.1795,63.64,150651
GREK,2025-09-11,63.77,64.42,63.77,64.22,103457
GREK,2025-09-12,64.52,65.25,64.52,65.17,71568
GREK,2025-09-15,65.17,65.35,64.88,65.23,183920
GREK,2025-09-16,65.29,65.29,64.51,64.77,161702
GREK,2025-09-17,64.6,64.6069,63.98,64.1,107884
GREK,2025-09-18,64.22,64.515,63.99,64.3,189703
GREK,2025-09-19,64.13,64.71,63.86,64.14,147136
GREK,2025-09-22,64.49,65.0,64.4,64.76,200574
GREK,2025-09-23,65.05,65.5,65.05,65.23,55650
GREK,2025-09-24,65.28,65.28,64.79,65.0,285411
GREK,2025-09-25,64.13,64.25,63.8101,63.96,160569
GREK,2025-09-26,64.18,64.18,63.7578,63.82,204114
GREK,2025-09-29,64.45,64.4757,64.1304,64.27,85119
GREK,2025-09-30,64.12,64.61,64.03,64.4,86127
GREK,2025-10-01,65.25,65.75,65.17,65.56,223623
GREK,2025-10-02,65.47,65.9,65.09,65.25,100593
GREK,2025-10-03,65.85,66.3099,65.85,66.17,28828
GREK,2025-10-06,65.43,65.6005,65.0,65.38,129291
GREK,2025-10-07,65.53,65.71,65.0334,65.33,39825
GREK,2025-10-08,65.71,65.97,65.45,65.62,131504
ARKK,2025-07-30,75.3,76.41,74.75,75.65,11987673
ARKK,2025-07-31,76.72,77.28,75.01,75.33,17266927
ARKK,2025-08-01,72.35,72.46,70.385,71.16,26246935
ARKK,2025-08-04,71.955,73.625,71.5,73.59,9731662
ARKK,2025-08-05,73.26,73.59,72.3,72.63,9371858
ARKK,2025-08-06,72.88,74.16,72.54,74.16,8205488
ARKK,2025-08-07,75.02,75.305,73.265,74.35,8720020
ARKK,2025-08-08,74.87,75.09,74.18,74.76,6488308
ARKK,2025-08-11,75.46,76.895,75.1345,75.23,11199449
ARKK,2025-08-12,76.5,76.88,75.33,76.78,15422801
ARKK,2025-08-13,77.5,78.76,77.17,77.91,25060899
ARKK,2025-08-14,76.94,77.88,76.2153,77.05,19294422
ARKK,2025-08-15,76.95,77.19,76.125,77.01,12790129
ARKK,2025-08-18,76.57,77.365,75.85,77.11,9543108
ARKK,2025-08-19,76.98,76.98,73.94,74.03,17098169
ARKK,2025-08-20,73.52,73.95,71.28,73.78,18239559
ARKK,2025-08-21,73.05,74.02,72.77,73.51,12045995
ARKK,2025-08-22,73.74,77.335,73.2,76.52,16664317
ARKK,2025-08-25,76.24,76.63,75.2854,75.66,9615248
ARKK,2025-08-26,75.69,76.33,75.4,76.27,5633798
ARKK,2025-08-27,76.05,76.34,75.19,75.52,6004400
ARKK,2025-08-28,75.96,76.6,75.65,76.07,6108120
ARKK,2025-08-29,75.92,76.08,74.5,74.96,10811681
ARKK,2025-09-02,73.21,74.85,72.43,74.41,10668412
ARKK,2025-09-03,74.97,75.63,74.29,74.79,5972219
ARKK,2025-09-04,74.7,75.055,73.73,75.02,6565630
ARKK,2025-09-05,75.855,76.17,73.645,75.37,14692253
ARKK,2025-09-08,76.07,76.63,75.725,76.13,7667996
ARKK,2025-09-09,76.24,76.8398,75.385,76.59,9769670
ARKK,2025-09-10,77.35,77.4867,75.3,75.56,9739822
ARKK,2025-09-11,75.96,78.31,75.86,78.3,13324940
ARKK,2025-09-12,78.5,78.675,77.8335,78.57,8478069
ARKK,2025-09-15,79.65,79.98,79.01,79.72,9863835
ARKK,2025-09-16,80.195,81.095,79.27,81.03,9058402
ARKK,2025-09-17,80.91,81.61,78.87,80.67,12960515
ARKK,2025-09-18,81.77,83.345,81.605,83.16,11335953
ARKK,2025-09-19,84.66,85.55,84.18,84.96,23133700
ARKK,2025-09-22,84.49,85.41,84.071,84.69,9436011
ARKK,2025-09-23,85.17,85.33,83.18,83.58,10010376
ARKK,2025-09-24,84.355,84.68,82.95,83.46,10469242
ARKK,2025-09-25,81.46,82.485,80.01,81.63,12221244
ARKK,2025-09-26,82.55,83.16,81.11,83.1,6447851
ARKK,2025-09-29,84.21,86.17,83.8,86.17,12272073
ARKK,2025-09-30,85.3,86.98,84.88,86.3,13662075
ARKK,2025-10-01,85.64,87.67,85.485,86.92,8567372
ARKK,2025-10-02,88.55,89.33,87.26,89.22,7893991
ARKK,2025-10-03,89.49,89.6226,87.19,88.32,7981787
ARKK,2025-10-06,91.09,91.76,89.7,91.59,7081717
ARKK,2025-10-07,91.56,91.76,88.49,89.11,6551260
ARKK,2025-10-08,89.84,92.65,88.82,92.53,7329134
KSTR,2025-07-30,14.42,14.52,14.36,14.36,12698
KSTR,2025-07-31,14.26,14.34,14.2116,14.31,23768
KSTR,2025-08-01,14.13,14.18,14.13,14.14,12649
KSTR,2025-08-04,14.37,14.37,14.3001,14.31,8599
KSTR,2025-08-05,14.39,14.4395,14.35,14.415,10917
KSTR,2025-08-06,14.45,14.6,14.45,14.59,5026
KSTR,2025-08-07,14.6,14.6,14.5651,14.5651,1414
KSTR,2025-08-08,14.39,14.435,14.39,14.41,24454
KSTR,2025-08-11,14.48,14.4999,14.46,14.462,2269
KSTR,2025-08-12,14.79,14.88,14.7706,14.8742,20845
KSTR,2025-08-13,14.965,15.01,14.965,14.99,9953
KSTR,2025-08-14,14.9,14.9249,14.81,14.81,4560
KSTR,2025-08-15,15.06,15.1,15.02,15.02,4155
KSTR,2025-08-18,15.26,15.555,15.26,15.55,24360
KSTR,2025-08-19,15.35,15.35,15.28,15.28,14753
KSTR,2025-08-20,15.79,15.99,15.4,15.99,16552
KSTR,2025-08-21,15.89,15.94,15.8143,15.9,9562
KSTR,2025-08-22,17.05,17.337,16.93,17.21,112686
KSTR,2025-08-25,17.46,17.56,17.39,17.53,97234
KSTR,2025-08-26,17.55,17.6,17.43,17.43,88709
KSTR,2025-08-27,17.27,17.63,17.27,17.52,57446
KSTR,2025-08-28,18.7,18.8294,18.55,18.7,163759
KSTR,2025-08-29,18.63,18.685,18.3501,18.63,130009
KSTR,2025-09-02,18.21,18.33,17.97,18.29,99447
KSTR,2025-09-03,17.97,18.0,17.41,17.89,63505
KSTR,2025-09-04,16.75,16.85,16.55,16.71,100902
KSTR,2025-09-05,17.25,17.58,16.98,17.47,75635
KSTR,2025-09-08,17.62,17.63,17.44,17.61,71177
KSTR,2025-09-09,17.35,17.35,17.22,17.2428,65505
KSTR,2025-09-10,17.47,17.47,17.2801,17.33,69545
KSTR,2025-09-11,18.13,18.2,18.0,18.16,133041
KSTR,2025-09-12,18.3,18.315,18.17,18.3,62500
KSTR,2025-09-15,18.31,18.31,18.22,18.25,144094
KSTR,2025-09-16,18.32,18.43,18.2745,18.43,25635
KSTR,2025-09-17,18.62,18.76,18.44,18.48,204434
KSTR,2025-09-18,18.59,18.59,18.45,18.5,84649
KSTR,2025-09-19,18.45,18.45,18.14,18.14,174025
KSTR,2025-09-22,18.53,18.7,18.53,18.65,58359
KSTR,2025-09-23,18.65,18.75,18.52,18.65,84748
KSTR,2025-09-24,19.21,19.372,19.21,19.3496,66999
KSTR,2025-09-25,19.5,19.525,19.3963,19.5,183404
KSTR,2025-09-26,19.21,19.3361,18.92,19.32,63158
KSTR,2025-09-29,19.63,19.77,19.4976,19.75,188143
KSTR,2025-09-30,19.99,20.12,19.95,20.11,122598
KSTR,2025-10-01,20.0,20.25,20.0,20.08,42884
KSTR,2025-10-02,20.47,20.55,20.24,20.31,110655
KSTR,2025-10-03,20.25,20.25,20.0,20.13,94962
KSTR,2025-10-06,20.12,20.245,20.01,20.22,129842
KSTR,2025-10-07,20.26,20.26,19.9305,19.98,64796
KSTR,2025-10-08,19.98,20.0833,19.86,20.06,65793
DECO,2025-07-30,38.711,38.7449,37.92,38.2629,652
DECO,2025-07-31,39.2733,39.96,38.5,38.5112,1809
DECO,2025-08-01,36.3502,36.3502,36.3502,36.3502,131
DECO,2025-08-04,36.76,37.6036,36.76,37.6036,365
DECO,2025-08-05,37.3828,37.3828,37.3828,37.3828,108
DECO,2025-08-06,37.86,37.9428,37.86,37.9428,1400
DECO,2025-08-07,38.2118,38.2118,38.2118,38.2118,212
DECO,2025-08-08,37.91,38.0855,37.77,38.0148,1718
DECO,2025-08-11,38.8,38.8,38.1544,38.1544,686
DECO,2025-08-12,38.4982,38.7997,38.28,38.7997,1221
DECO,2025-08-13,38.0629,38.3109,38.04,38.3109,1566
DECO,2025-08-14,37.7424,38.3597,37.7424,38.3597,1145
DECO,2025-08-15,38.0055,38.0055,38.0055,38.0055,114
DECO,2025-08-18,38.131,38.9238,38.131,38.9238,992
DECO,2025-08-19,38.05,38.05,37.8764,37.8764,1835
DECO,2025-08-20,36.9349,37.9844,36.9349,37.9844,523
DECO,2025-08-21,37.4866,37.4866,37.4866,37.4866,145
DECO,2025-08-22,38.6611,38.6611,38.6611,38.6611,282
DECO,2025-08-25,38.3102,38.51,38.1918,38.1918,263
DECO,2025-08-26,37.971,38.9841,37.97,38.9841,1174
DECO,2025-08-27,39.34,39.34,39.0403,39.0403,202
DECO,2025-08-28,39.611,39.6699,39.2946,39.2946,699
DECO,2025-08-29,39.0665,39.0665,39.0665,39.0665,82
DECO,2025-09-02,38.99,39.2479,38.99,39.2479,208
DECO,2025-09-03,39.68,39.68,39.0059,39.0059,1287
DECO,2025-09-04,38.571,38.571,38.571,38.571,73
DECO,2025-09-05,38.8193,38.8193,38.8193,38.8193,175
DECO,2025-09-08,39.1796,39.1796,39.1796,39.1796,329
DECO,2025-09-09,39.79,41.17,39.79,41.0904,1533
DECO,2025-09-10,42.73,42.904,42.73,42.904,706
DECO,2025-09-11,43.93,43.93,43.4399,43.4399,1135
DECO,2025-09-12,44.3317,44.3317,44.3317,44.3317,261
DECO,2025-09-15,45.16,45.254,44.8596,45.254,517
DECO,2025-09-16,46.07,46.6034,46.07,46.6034,691
DECO,2025-09-17,46.39,46.9716,46.39,46.9716,1221
DECO,2025-09-18,48.459,48.5616,48.295,48.295,2223
DECO,2025-09-19,48.41,48.41,48.0843,48.0843,1751
DECO,2025-09-22,47.23,48.4916,47.23,48.4916,4533
DECO,2025-09-23,49.05,49.05,47.7422,47.7422,1003
DECO,2025-09-24,48.72,48.72,48.2159,48.2159,614
DECO,2025-09-25,46.02,46.5655,46.02,46.5655,573
DECO,2025-09-26,46.1491,46.5881,46.1491,46.5881,505
DECO,2025-09-29,48.8603,48.8603,48.8603,48.8603,135
DECO,2025-09-30,48.9618,48.9618,48.9618,48.9618,244
DECO,2025-10-01,49.28,49.6297,49.28,49.6297,579
DECO,2025-10-02,50.7235,50.7235,50.7235,50.7235,335
DECO,2025-10-03,51.17,51.3264,51.1566,51.1566,1802
DECO,2025-10-06,52.615,53.02,52.531,52.9405,1369
DECO,2025-10-07,53.76,53.76,51.8089,51.9916,2504
DECO,2025-10-08,52.6495,53.9053,52.5595,53.9053,5441
RING,2025-07-30,44.59,44.98,43.7,43.86,507744
RING,2025-07-31,43.92,44.32,43.5,43.72,198071
RING,2025-08-01,44.77,44.9899,44.03,44.47,362738
RING,2025-08-04,45.35,46.67,45.29,46.67,260832
RING,2025-08-05,46.45,48.15,46.44,48.05,246497
RING,2025-08-06,48.16,48.99,48.16,48.91,367723
RING,2025-08-07,49.61,49.88,49.12,49.42,275980
RING,2025-08-08,49.89,50.18,49.22,49.54,217956
RING,2025-08-11,48.33,49.3,48.0,49.11,337662
RING,2025-08-12,49.43,49.57,48.8506,49.53,203633
RING,2025-08-13,49.93,49.98,49.1,49.32,159150
RING,2025-08-14,49.22,49.59,48.85,49.05,144452
RING,2025-08-15,49.36,49.84,48.81,49.64,230050
RING,2025-08-18,49.88,49.88,49.2126,49.6,126036
RING,2025-08-19,49.4,49.466,48.14,48.17,265735
RING,2025-08-20,48.66,49.6302,48.66,49.58,291135
RING,2025-08-21,49.6,50.71,49.59,50.44,192347
RING,2025-08-22,50.07,51.54,49.685,51.19,691539
RING,2025-08-25,51.4,51.7595,51.29,51.42,167254
RING,2025-08-26,51.68,52.675567,51.56,52.61,254397
RING,2025-08-27,52.27,52.58,51.7201,52.52,250133
RING,2025-08-28,52.5,52.56,51.81,52.25,286725
RING,2025-08-29,52.3,54.01,52.2876,53.91,290670
RING,2025-09-02,55.3,55.705,54.0,55.51,887453
RING,2025-09-03,56.47,56.47,55.3701,55.83,2116541
RING,2025-09-04,55.24,55.68,54.6435,55.22,274046
RING,2025-09-05,56.57,57.34,56.12,56.94,449207
RING,2025-09-08,57.945,58.03,57.05,57.66,547400
RING,2025-09-09,58.2,58.3,57.19,57.34,378222
RING,2025-09-10,58.1,58.97,58.0,58.86,495622
RING,2025-09-11,58.86,59.62,58.43,59.62,385459
RING,2025-09-12,59.96,59.96,59.0048,59.4,270609
RING,2025-09-15,59.285,60.2639,58.975,60.08,399510
RING,2025-09-16,60.25,60.27,58.57,58.83,430123
RING,2025-09-17,58.08,59.63,57.7,58.51,735906
RING,2025-09-18,58.22,58.6661,57.45,58.6,566919
RING,2025-09-19,58.86,61.9799,58.84,61.79,564970
RING,2025-09-22,63.09,63.5,62.13,63.38,734814
RING,2025-09-23,64.05,64.5,63.1409,63.47,718420
RING,2025-09-24,63.465,63.5668,61.835,61.86,537354
RING,2025-09-25,61.86,62.56,61.63,62.36,638696
RING,2025-09-26,62.87,63.91,62.4,63.79,335203
RING,2025-09-29,65.35,65.5291,64.0,64.43,668297
RING,2025-09-30,63.82,65.365,63.5,64.71,815791
RING,2025-10-01,65.39,66.15,65.15,65.57,430063
RING,2025-10-02,66.51,66.51,63.03,65.45,1364656
RING,2025-10-03,65.81,66.1445,65.16,65.62,301989
RING,2025-10-06,66.55,67.613,66.345,66.83,594168
RING,2025-10-07,67.03,67.03,65.22,65.5,463342
RING,2025-10-08,67.15,67.29,66.0872,67.16,482195
DMAT,2025-07-30,18.72,18.82,18.36,18.4193,3447
DMAT,2025-07-31,17.97,17.97,17.565,17.8434,5520
DMAT,2025-08-01,17.91,17.9199,17.8259,17.8894,1882
DMAT,2025-08-04,18.08,18.34,18.07,18.3,8393
DMAT,2025-08-05,18.2691,18.3285,18.2001,18.3285,1463
DMAT,2025-08-06,18.435,18.49,18.435,18.455,2259
DMAT,2025-08-07,18.8,18.92,18.71,18.865,5544
DMAT,2025-08-08,19.0,19.37,19.0,19.19,5027
DMAT,2025-08-11,19.35,19.45,19.33,19.3324,2755
DMAT,2025-08-12,19.3494,19.5199,19.345,19.485,4315
DMAT,2025-08-13,19.7,19.7885,19.67,19.695,3833
DMAT,2025-08-14,19.88,19.88,19.35,19.44,3567
DMAT,2025-08-15,19.679,19.679,19.679,19.679,920
DMAT,2025-08-18,19.8044,19.89,19.74,19.89,2167
DMAT,2025-08-19,19.92,19.92,19.53,19.5657,6087
DMAT,2025-08-20,19.43,19.45,19.2901,19.395,5018
DMAT,2025-08-21,19.54,19.7599,19.51,19.74,4109
DMAT,2025-08-22,20.0821,20.2499,20.0821,20.215,4445
DMAT,2025-08-25,20.32,20.615,20.32,20.51,3826
DMAT,2025-08-26,20.49,20.49,20.21,20.215,5710
DMAT,2025-08-27,20.13,20.33,20.12,20.33,5393
DMAT,2025-08-28,20.49,20.56,20.35,20.44,3320
DMAT,2025-08-29,20.66,20.93,20.66,20.83,6859
DMAT,2025-09-02,20.7,20.8699,20.477,20.8096,21060
DMAT,2025-09-03,21.39,21.39,20.91,21.13,11089
DMAT,2025-09-04,21.62,21.62,20.441,20.615,8101
DMAT,2025-09-05,20.67,21.56,20.67,21.305,5390
DMAT,2025-09-08,21.78,21.78,21.5624,21.718,8571
DMAT,2025-09-09,22.0,22.0,21.32,21.335,9692
DMAT,2025-09-10,22.1,22.1,21.1,21.1,9771
DMAT,2025-09-11,21.47,21.64,21.432,21.5569,5162
DMAT,2025-09-12,21.71,21.7699,21.56,21.6891,4448
DMAT,2025-09-15,22.28,22.28,21.83,21.9908,6841
DMAT,2025-09-16,22.03,22.03,21.76,21.8572,7963
DMAT,2025-09-17,21.9,22.0282,21.7709,21.7709,3175
DMAT,2025-09-18,21.69,21.79,21.14,21.7358,15688
DMAT,2025-09-19,21.79,22.79,21.73,21.9494,6483
DMAT,2025-09-22,21.98,22.24,21.98,22.17,13419
DMAT,2025-09-23,22.45,22.47,22.3,22.39,6255
DMAT,2025-09-24,22.84,22.952,22.723,22.795,12586
DMAT,2025-09-25,22.9,23.34,22.9,23.235,8357
DMAT,2025-09-26,23.28,23.38,23.17,23.315,15270
DMAT,2025-09-29,23.67,23.9583,23.67,23.92,14030
DMAT,2025-09-30,24.02,24.3,24.02,24.2355,8542
DMAT,2025-10-01,24.39,24.59,24.39,24.59,16225
DMAT,2025-10-02,24.7,24.75,24.4229,24.6185,22004
DMAT,2025-10-03,25.0,25.39,24.74,25.0586,25166
DMAT,2025-10-06,25.85,25.97,25.0001,25.365,25899
DMAT,2025-10-07,25.23,25.97,24.8801,25.3,42032
DMAT,2025-10-08,25.81,26.11,25.4865,25.9219,19135
WGMI,2025-07-30,25.17,25.42,24.21,24.71,318165
WGMI,2025-07-31,25.45,26.0723,25.22,25.26,361461
WGMI,2025-08-01,23.78,24.1799,23.01,23.42,590559
WGMI,2025-08-04,23.81,24.8497,23.52,24.83,172294
WGMI,2025-08-05,24.83,24.85,24.04,24.85,445677
WGMI,2025-08-06,24.86,25.75,24.66,25.73,240205
WGMI,2025-08-07,26.16,26.55,24.7804,25.37,391108
WGMI,2025-08-08,25.6,25.72,24.38,24.96,312148
WGMI,2025-08-11,25.46,26.1,24.995,25.06,302158
WGMI,2025-08-12,25.12,25.56,24.89,25.41,104517
WGMI,2025-08-13,25.57,26.02,25.1606,25.5,199763
WGMI,2025-08-14,25.62,26.995,25.45,26.97,411056
WGMI,2025-08-15,26.88,27.21,25.81,26.7,215895
