Symbol,Date,Open,High,Low,Close,Volume
WGMI,2025-08-18,27.05,28.83,26.96,28.29,551714
WGMI,2025-08-19,28.17,28.18,26.265,26.6,442473
WGMI,2025-08-20,26.58,27.31,25.15,27.27,574611
WGMI,2025-08-21,26.6,27.165,26.325,26.88,390173
WGMI,2025-08-22,26.83,28.72,26.4,28.29,401509
WGMI,2025-08-25,27.79,28.86,27.15,28.61,745860
WGMI,2025-08-26,28.26,29.44,28.21,29.39,487625
WGMI,2025-08-27,29.39,29.815,28.9,29.31,280573
WGMI,2025-08-28,29.83,30.43,29.62,29.67,255708
WGMI,2025-08-29,30.64,31.5,29.681,30.62,850510
WGMI,2025-09-02,29.71,32.14,29.22,31.64,617709
WGMI,2025-09-03,32.23,32.26,30.31,30.7,634030
WGMI,2025-09-04,30.3,30.41,29.0201,29.17,291299
WGMI,2025-09-05,29.86,30.2,28.3509,29.45,387491
WGMI,2025-09-08,29.38,30.16,28.88,29.69,317133
WGMI,2025-09-09,31.1,33.191,30.48,33.13,649923
WGMI,2025-09-10,34.01,35.64,33.52,35.49,877353
WGMI,2025-09-11,35.7,36.750285,34.84,35.67,538607
WGMI,2025-09-12,36.17,37.34,35.55,37.32,358838
WGMI,2025-09-15,38.26,38.83,37.29,38.73,494039
WGMI,2025-09-16,38.79,39.97,37.85,39.86,386758
WGMI,2025-09-17,39.225,41.67,38.4408,41.15,457583
WGMI,2025-09-18,42.31,42.31,40.82,41.1,751525
WGMI,2025-09-19,40.83,42.54,40.83,41.56,422432
WGMI,2025-09-22,41.675,44.3099,40.785,43.97,548125
WGMI,2025-09-23,44.915,45.53,42.23,42.9,611526
WGMI,2025-09-24,44.35,46.42,44.0101,45.0,1038749
WGMI,2025-09-25,43.02,44.41,41.11,42.16,1133441
WGMI,2025-09-26,41.45,41.5201,39.21,40.61,685002
WGMI,2025-09-29,41.83,44.24,41.63,44.21,1134903
WGMI,2025-09-30,44.1,44.6,43.3041,44.24,256372
WGMI,2025-10-01,44.82,45.895,44.1,45.07,548015
WGMI,2025-10-02,46.28,47.18,45.26,46.49,905281
WGMI,2025-10-03,47.37,50.11,46.81,48.19,643975
WGMI,2025-10-06,50.76,52.413,50.17,52.29,881873
WGMI,2025-10-07,53.99,54.0,49.928,53.38,964965
WGMI,2025-10-08,53.65,56.13,52.43,55.38,709705
STCE,2025-07-30,54.79,55.39,53.5,54.33,79906
STCE,2025-07-31,55.14,56.3172,54.8,54.83,28515
STCE,2025-08-01,52.36,52.6817,50.41,51.31,69340
STCE,2025-08-04,52.0,53.89,51.5,53.89,35165
STCE,2025-08-05,53.58,53.58,51.96,53.15,31082
STCE,2025-08-06,53.28,54.48,52.67,54.48,31541
STCE,2025-08-07,55.55,56.1,53.43,54.16,53118
STCE,2025-08-08,54.54,54.64,52.58,53.51,35299
STCE,2025-08-11,54.56,55.43,53.67,53.6705,66987
STCE,2025-08-12,54.12,54.5785,53.65,54.31,33716
STCE,2025-08-13,54.97,55.5089,54.1599,54.77,57543
STCE,2025-08-14,54.0,55.59,53.3101,55.55,46722
STCE,2025-08-15,55.74,55.74,53.67,54.82,71755
STCE,2025-08-18,54.97,57.68,54.82,57.24,53441
STCE,2025-08-19,57.43,57.43,53.5,53.97,37550
STCE,2025-08-20,53.95,54.65,51.35,54.65,30353
STCE,2025-08-21,53.91,54.44,53.27,53.94,33098
STCE,2025-08-22,53.86,57.16,53.14,56.81,29337
STCE,2025-08-25,55.97,57.23,54.95,56.79,21728
STCE,2025-08-26,56.63,58.36,56.5,58.29,33629
STCE,2025-08-27,58.21,58.84,57.51,58.1,24380
STCE,2025-08-28,58.85,59.47,58.39,58.49,33498
STCE,2025-08-29,59.72,60.72,58.44,59.72,41153
STCE,2025-09-02,58.27,61.64,57.29,61.065,51383
STCE,2025-09-03,61.99,62.0,59.3176,59.89,48337
STCE,2025-09-04,59.48,59.5234,57.49,57.58,48067
STCE,2025-09-05,58.94,59.0795,55.91,57.52,42019
STCE,2025-09-08,57.91,58.84,57.02,58.29,40949
STCE,2025-09-09,59.41,63.56,59.41,63.54,71568
STCE,2025-09-10,64.59,67.245,64.3679,66.84,81015
STCE,2025-09-11,67.25,68.748,66.3193,67.55,80387
STCE,2025-09-12,68.15,70.14,67.405,70.04,81067
STCE,2025-09-15,71.25,72.25,70.16,72.02,117740
STCE,2025-09-16,72.69,74.04,70.75,73.94,84290
STCE,2025-09-17,73.01,76.34,71.6901,75.87,126967
STCE,2025-09-18,77.53,77.98,75.75,76.47,127923
STCE,2025-09-19,76.37,78.21,76.16,77.0,295555
STCE,2025-09-22,76.71,79.3053,74.69,79.03,99927
STCE,2025-09-23,80.72,81.21,76.44,77.06,149441
STCE,2025-09-24,78.79,81.2388,78.5166,79.55,122497
STCE,2025-09-25,76.56,77.62,72.93,74.28,143794
STCE,2025-09-26,74.23,74.235,71.02,73.11,109932
STCE,2025-09-29,74.7,78.6619,74.7,78.55,115535
STCE,2025-09-30,78.34,79.01,77.25,78.6,64008
STCE,2025-10-01,79.72,81.38,78.76,80.47,110300
STCE,2025-10-02,82.55,84.2899,81.435,84.11,154983
STCE,2025-10-03,86.12,88.715,84.47,85.95,185539
STCE,2025-10-06,89.99,92.2,89.1401,92.01,240124
STCE,2025-10-07,94.48,94.48,88.0,92.46,297009
STCE,2025-10-08,93.84,96.6393,92.1101,96.14,174436
PPLT,2025-07-30,126.15,127.68,117.12,118.76,855811
PPLT,2025-07-31,118.36,118.97,117.24704,117.81,423933
PPLT,2025-08-01,118.55,120.24,117.33,120.05,429962
PPLT,2025-08-04,121.04,123.3854,121.04,121.07,245276
PPLT,2025-08-05,118.9,120.6175,118.68,119.93,203459
PPLT,2025-08-06,120.31,122.28,120.29,121.9,142659
PPLT,2025-08-07,121.55,122.42,120.83,121.89,116399
PPLT,2025-08-08,120.78,121.65,120.54,121.13,185230
PPLT,2025-08-11,120.73,121.62,120.37,120.98,155594
PPLT,2025-08-12,120.28,122.66,120.19,121.98,195704
PPLT,2025-08-13,121.48,122.545,121.3,122.16,217778
PPLT,2025-08-14,122.95,123.86,122.54,123.78,186298
PPLT,2025-08-15,121.37,122.48,121.0,122.34,142379
PPLT,2025-08-18,121.52,122.47,121.2,121.48,175246
PPLT,2025-08-19,122.2,122.51,118.57,119.46,300793
PPLT,2025-08-20,121.0,122.32,121.0,122.2,127516
PPLT,2025-08-21,121.79,123.86,121.02,123.7,175885
PPLT,2025-08-22,122.19,126.2976,121.745,123.98,240538
PPLT,2025-08-25,122.04,123.47,121.5848,122.25,171677
PPLT,2025-08-26,122.26,123.3682,122.2501,123.22,201569
PPLT,2025-08-27,122.42,123.15,122.0101,122.98,143203
PPLT,2025-08-28,122.65,124.2599,122.29,124.05,227002
PPLT,2025-08-29,123.15,125.32,122.78,125.22,244835
PPLT,2025-09-02,125.91,129.2,125.2555,128.08,611841
PPLT,2025-09-03,129.34,131.33,128.71,129.63,438060
PPLT,2025-09-04,126.52,126.69,124.3,125.33,371712
PPLT,2025-09-05,126.3,127.6915,124.7,125.78,707982
PPLT,2025-09-08,126.61,127.67,125.77,126.16,356188
PPLT,2025-09-09,126.24,126.73,123.61,125.0,325089
PPLT,2025-09-10,126.37,127.19,126.1366,126.57,322997
PPLT,2025-09-11,126.38,126.91,126.01,126.29,326966
PPLT,2025-09-12,127.32,128.37,127.32,127.53,345600
PPLT,2025-09-15,126.64,128.31,126.415,128.15,245594
PPLT,2025-09-16,127.49,127.59,125.8608,126.86,221496
PPLT,2025-09-17,125.3,126.72,123.21,123.85,385176
PPLT,2025-09-18,126.22,126.62,125.3666,126.15,314732
PPLT,2025-09-19,127.2,128.63,126.3297,128.46,354507
PPLT,2025-09-22,128.5,130.07,127.6,129.77,558122
PPLT,2025-09-23,134.56,136.643,134.16,134.75,971762
PPLT,2025-09-24,135.11,135.6005,133.81,134.43,298322
PPLT,2025-09-25,136.69,139.95,136.1175,139.89,727680
PPLT,2025-09-26,141.63,144.71,141.2407,143.83,746986
PPLT,2025-09-29,145.62,146.0,144.7206,145.77,603968
PPLT,2025-09-30,141.85,143.9,141.27,142.88,479064
PPLT,2025-10-01,143.24,143.73,140.09,142.07,518023
PPLT,2025-10-02,144.56,144.56,139.31,142.84,458290
PPLT,2025-10-03,146.64,147.4461,144.98,146.39,510265
PPLT,2025-10-06,149.36,149.88,148.09,148.17,453848
PPLT,2025-10-07,148.91,149.4612,146.03,147.79,366860
PPLT,2025-10-08,151.5,152.8899,150.5,152.2,592088
NLR,2025-07-30,115.88,117.52,114.8,115.92,314281
NLR,2025-07-31,116.35,116.3999,113.7,114.6,429809
NLR,2025-08-01,111.48,112.63,108.75,112.05,429087
NLR,2025-08-04,113.47,116.425,113.2258,116.4,688888
NLR,2025-08-05,118.23,120.1,117.01,119.48,696605
NLR,2025-08-06,120.67,122.27,119.75,120.54,585231
NLR,2025-08-07,121.07,121.07,117.629,119.3,665389
NLR,2025-08-08,120.1,121.83,117.6931,118.02,343384
NLR,2025-08-11,118.65,119.26,115.7,117.37,362147
NLR,2025-08-12,117.88,119.38,116.64,119.19,290085
NLR,2025-08-13,120.07,120.07,115.1801,116.36,513630
NLR,2025-08-14,115.86,117.2199,115.19,115.96,254226
NLR,2025-08-15,116.31,116.31,113.4438,115.76,273372
NLR,2025-08-18,115.82,115.82,114.335,115.66,322997
NLR,2025-08-19,115.34,115.34,109.51,109.98,451178
NLR,2025-08-20,109.13,109.55,107.13,108.69,508362
NLR,2025-08-21,110.1,110.8899,109.435,110.46,379007
NLR,2025-08-22,112.32,115.8,111.26,115.16,335534
NLR,2025-08-25,115.87,116.54,114.43,115.22,396080
NLR,2025-08-26,116.44,120.76,116.1901,119.13,787096
NLR,2025-08-27,118.94,118.94,116.71,116.79,445165
NLR,2025-08-28,117.54,119.87,116.9,119.01,475851
NLR,2025-08-29,120.51,122.42,117.82,118.73,403434
NLR,2025-09-02,116.41,118.44,114.294,118.44,354891
NLR,2025-09-03,119.21,120.34,118.09,119.5,424258
NLR,2025-09-04,120.12,120.2,117.3,118.24,243347
NLR,2025-09-05,119.23,119.71,116.06,118.78,373507
NLR,2025-09-08,119.94,120.95,118.9425,120.71,397582
NLR,2025-09-09,120.87,122.82,119.79,122.13,321239
NLR,2025-09-10,122.39,124.5584,122.13,123.04,421780
NLR,2025-09-11,123.27,124.77,122.21,123.53,535180
NLR,2025-09-12,123.25,123.48,121.5,122.38,286418
NLR,2025-09-15,123.76,130.865,122.34,130.72,1067660
NLR,2025-09-16,129.64,130.2,126.13,127.04,645621
NLR,2025-09-17,127.31,128.15,125.59,127.36,542767
NLR,2025-09-18,129.13,130.96,126.63,130.33,772123
NLR,2025-09-19,130.76,137.97,130.01,137.36,1025480
NLR,2025-09-22,137.13,140.71,133.5,140.03,985776
NLR,2025-09-23,140.52,141.1222,137.8031,139.43,904509
NLR,2025-09-24,141.14,141.85,135.65,135.77,599091
NLR,2025-09-25,132.2,138.0,130.6,137.11,900957
NLR,2025-09-26,137.41,139.4,135.1,136.23,503713
NLR,2025-09-29,138.88,138.88,135.6,136.76,547617
NLR,2025-09-30,136.44,137.36,135.05,135.65,742667
NLR,2025-10-01,135.63,138.4199,134.6001,137.51,900976
NLR,2025-10-02,139.97,141.93,137.095,141.89,894017
NLR,2025-10-03,142.08,143.9895,139.28,141.39,831740
NLR,2025-10-06,144.24,148.15,143.49,145.48,971373
NLR,2025-10-07,147.3,150.68,143.53,145.71,1000626
NLR,2025-10-08,147.32,147.871,144.1365,145.54,729823
SIL,2025-07-30,49.0,49.23,47.57,47.94,1429331
SIL,2025-07-31,47.97,47.99,47.18,47.34,1614429
SIL,2025-08-01,48.03,48.4099,47.09,47.58,955973
SIL,2025-08-04,48.28,49.45,48.28,49.33,2185870
SIL,2025-08-05,49.44,50.91,49.12,50.85,2639546
SIL,2025-08-06,51.11,51.91,51.03,51.79,1947902
SIL,2025-08-07,52.91,54.09,52.8,53.83,2597299
SIL,2025-08-08,54.62,54.86,53.78,54.43,1961547
SIL,2025-08-11,53.0,54.25,52.602,53.83,2154234
SIL,2025-08-12,54.38,54.57,53.7104,54.57,1462539
SIL,2025-08-13,55.05,55.065,53.91,54.26,1105394
SIL,2025-08-14,53.88,54.83,53.27,53.8,1679942
SIL,2025-08-15,53.83,54.3931,53.35,54.01,859884
SIL,2025-08-18,54.27,54.28,53.3,53.86,741432
SIL,2025-08-19,53.9,53.9,51.93,52.0,1295196
SIL,2025-08-20,52.5,53.12,52.21,53.02,1382242
SIL,2025-08-21,52.96,54.3,52.94,53.92,947786
SIL,2025-08-22,53.97,55.74,53.46,55.33,1766323
SIL,2025-08-25,55.29,55.48,54.89,54.98,842796
SIL,2025-08-26,55.3,56.0,55.13,55.71,1370336
SIL,2025-08-27,55.42,55.995,54.63,55.95,802623
SIL,2025-08-28,56.53,56.58,55.68,56.35,1224239
SIL,2025-08-29,56.36,58.225,56.15,58.1,2247833
SIL,2025-09-02,60.09,60.11,57.92,59.79,4880743
SIL,2025-09-03,61.08,61.395,60.125,60.94,3075022
SIL,2025-09-04,60.67,60.99,59.8,60.27,2621417
SIL,2025-09-05,61.66,62.17,60.78,61.49,2791614
SIL,2025-09-08,63.05,63.35,62.25,62.89,2759502
SIL,2025-09-09,63.43,63.45,61.77,62.16,1914147
SIL,2025-09-10,62.77,63.81,62.63,63.76,2649759
SIL,2025-09-11,63.77,65.47,63.3,65.4,1723619
SIL,2025-09-12,66.46,66.79,65.53,65.85,1886933
SIL,2025-09-15,65.77,67.76,65.68,67.38,2383772
SIL,2025-09-16,67.86,67.86,65.3,65.34,2387550
SIL,2025-09-17,64.06,66.175,63.78,64.37,2572862
SIL,2025-09-18,64.22,64.22,62.47,64.1,3374269
SIL,2025-09-19,64.01,66.75,64.01,66.52,2980093
SIL,2025-09-22,68.52,69.07,66.985,68.87,3463844
SIL,2025-09-23,69.74,70.0,68.22,68.58,3246595
SIL,2025-09-24,68.69,69.11,67.1,67.21,3171503
SIL,2025-09-25,67.33,68.2699,67.16,68.25,3190203
SIL,2025-09-26,68.79,70.52,68.46,70.0,2681761
SIL,2025-09-29,71.95,71.98,70.76,71.01,3675934
SIL,2025-09-30,70.08,72.38,69.68,71.63,2242736
SIL,2025-10-01,72.455,73.6,71.43,71.89,3880050
SIL,2025-10-02,72.86,72.86,68.34,71.25,4346631
SIL,2025-10-03,71.79,72.42,70.58,70.95,1872425
SIL,2025-10-06,71.88,73.56,71.825,72.31,1854719
SIL,2025-10-07,72.4,72.4,70.59,71.08,2112223
SIL,2025-10-08,72.77,73.98,72.17,73.95,1866882
PSIL,2025-07-30,16.4797,16.84,16.46,16.46,15393
PSIL,2025-07-31,16.5384,16.91,16.3575,16.7401,21319
PSIL,2025-08-01,16.2,16.2491,15.61,16.125,16658
PSIL,2025-08-04,16.51,16.84,16.16,16.84,10644
PSIL,2025-08-05,17.2,17.2,16.5669,16.77,12848
PSIL,2025-08-06,16.62,16.62,16.0,16.32,16792
PSIL,2025-08-07,16.37,16.76,16.37,16.51,15027
PSIL,2025-08-08,16.5,16.6767,16.25,16.6767,11223
PSIL,2025-08-11,16.75,16.8,16.0123,16.0924,42797
PSIL,2025-08-12,16.33,16.33,16.02,16.25,7168
PSIL,2025-08-13,16.17,16.53,16.122,16.3607,9391
PSIL,2025-08-14,16.45,16.45,16.08,16.27,9602
PSIL,2025-08-15,16.1808,16.33,15.84,16.22,14099
PSIL,2025-08-18,16.27,16.52,16.27,16.387,8392
PSIL,2025-08-19,16.54,16.54,15.79,15.79,5288
PSIL,2025-08-20,15.57,15.7733,15.3601,15.7733,11861
PSIL,2025-08-21,15.82,16.3767,15.8,16.3137,11807
PSIL,2025-08-22,16.4099,16.99,16.3598,16.915,12785
PSIL,2025-08-25,17.0,17.81,16.95,16.99,37097
PSIL,2025-08-26,16.98,17.11,16.971,17.0425,7328
PSIL,2025-08-27,17.165,17.58,17.06,17.535,11945
PSIL,2025-08-28,17.55,17.555,17.15,17.5469,15270
PSIL,2025-08-29,17.6,17.6,16.92,17.07,11998
PSIL,2025-09-02,16.76,17.6299,16.701,17.285,13378
PSIL,2025-09-03,17.37,17.73,17.2789,17.33,12378
PSIL,2025-09-04,17.45,17.4571,17.2,17.36,13509
PSIL,2025-09-05,17.4001,17.63,17.4001,17.63,4695
PSIL,2025-09-08,17.75,17.75,17.3405,17.75,15497
PSIL,2025-09-09,17.6374,18.216,17.3201,18.216,8596
PSIL,2025-09-10,18.4,18.4,17.775,17.8929,11926
PSIL,2025-09-11,17.72,18.0,17.72,17.95,9096
PSIL,2025-09-12,17.61,17.7099,17.55,17.61,15471
PSIL,2025-09-15,17.62,17.7388,17.51,17.6596,7473
PSIL,2025-09-16,17.9,17.9,17.4,17.4393,11280
PSIL,2025-09-17,17.19,17.4935,16.87,16.87,10574
PSIL,2025-09-18,17.02,17.5742,17.02,17.49,9353
PSIL,2025-09-19,17.68,17.8095,17.335,17.54,8519
PSIL,2025-09-22,17.62,17.62,17.2455,17.58,8059
PSIL,2025-09-23,17.57,18.5,17.57,18.1854,86654
PSIL,2025-09-24,18.27,18.78,18.14,18.7487,12829
PSIL,2025-09-25,18.8,18.8,18.1,18.1443,14010
PSIL,2025-09-26,18.01,18.479,18.01,18.445,17410
PSIL,2025-09-29,18.98,19.11,18.5401,19.11,19744
PSIL,2025-09-30,18.75,19.19,18.75,18.9785,10749
PSIL,2025-10-01,19.16,19.49,18.93,19.43,26927
PSIL,2025-10-02,19.47,20.005,19.2,19.649,22048
PSIL,2025-10-03,19.85,20.16,19.6101,19.8934,23540
PSIL,2025-10-06,20.01,20.1809,20.0,20.128,19417
PSIL,2025-10-07,20.25,20.27,20.01,20.2591,25199
PSIL,2025-10-08,20.37,20.5015,19.693,20.4716,45651
BKCH,2025-07-30,58.92,59.42,56.75,57.63,34483
BKCH,2025-07-31,59.03,60.65,58.795,58.96,37851
BKCH,2025-08-01,55.0,55.38,52.485,53.55,91221
BKCH,2025-08-04,54.5,56.315,53.697,56.19,34930
BKCH,2025-08-05,56.0,56.03,54.2601,55.9,72668
BKCH,2025-08-06,55.9,57.34,55.22,57.34,34651
BKCH,2025-08-07,58.59,58.59,55.6427,56.81,33389
BKCH,2025-08-08,57.3,57.83,54.39,55.96,51632
BKCH,2025-08-11,56.91,58.354,56.07,56.195,50168
BKCH,2025-08-12,56.5,57.71,56.2,57.21,73688
BKCH,2025-08-13,57.81,58.95,56.86,57.83,52319
BKCH,2025-08-14,57.65,60.4637,57.21,60.31,571442
BKCH,2025-08-15,60.4,60.4,58.25,59.11,57702
BKCH,2025-08-18,60.48,63.05,59.34,61.84,67689
BKCH,2025-08-19,61.48,61.8,57.55,58.26,75631
BKCH,2025-08-20,57.96,59.4499,55.6066,59.42,51673
BKCH,2025-08-21,58.52,59.21,57.63,58.56,39241
BKCH,2025-08-22,58.69,62.84,58.0294,61.95,66960
BKCH,2025-08-25,60.38,61.65,58.99,61.06,28831
BKCH,2025-08-26,60.33,62.78,60.3,62.27,250320
BKCH,2025-08-27,62.25,63.4394,62.16,62.54,24449
BKCH,2025-08-28,63.5,64.5102,63.09,63.2344,28576
BKCH,2025-08-29,64.0,64.63,62.068,63.81,29249
BKCH,2025-09-02,62.32,65.2099,61.0,64.2794,37914
BKCH,2025-09-03,65.0,65.6,61.25,62.7751,30077
BKCH,2025-09-04,63.8,63.8,60.35,60.62,34916
BKCH,2025-09-05,61.83,62.21,58.81,60.75,35826
BKCH,2025-09-08,60.74,62.09,60.1962,61.55,26110
BKCH,2025-09-09,62.9,67.56,62.5893,67.4,77646
BKCH,2025-09-10,68.0,71.4199,67.44,70.77,67408
BKCH,2025-09-11,70.0,73.25,70.0,71.42,52828
BKCH,2025-09-12,71.42,74.05,71.33,74.05,47422
BKCH,2025-09-15,75.23,76.0,74.195,75.92,44972
BKCH,2025-09-16,76.37,78.61,74.63,78.23,53915
BKCH,2025-09-17,77.81,80.88,76.38,80.27,61203
BKCH,2025-09-18,82.26,83.3135,79.87,81.85,159940
BKCH,2025-09-19,80.76,83.15,80.76,81.63,55580
BKCH,2025-09-22,80.52,85.54,79.16,85.09,67622
BKCH,2025-09-23,86.89,87.27,82.01,82.6,132292
BKCH,2025-09-24,84.51,88.11,84.51,85.33,67121
BKCH,2025-09-25,82.49,83.6401,78.46,80.15,111204
BKCH,2025-09-26,79.98,80.18,76.37,79.04,88049
BKCH,2025-09-29,81.38,86.5,80.985,86.33,67144
BKCH,2025-09-30,86.4,86.94,84.915,86.28,37610
BKCH,2025-10-01,87.59,89.28,86.5,88.19,41879
BKCH,2025-10-02,90.88,93.06,89.78,92.08,134056
BKCH,2025-10-03,93.49,97.86,92.6901,94.55,109285
BKCH,2025-10-06,99.12,101.89,98.72,101.5,165097
BKCH,2025-10-07,104.26,104.53,96.59,102.13,192565
BKCH,2025-10-08,103.01,106.987,101.55,105.13,168451
SHLD,2025-07-30,61.26,61.48,60.8701,61.08,685629
SHLD,2025-07-31,61.51,61.67,61.1924,61.32,744993
SHLD,2025-08-01,60.71,61.0958,59.86,60.88,1089469
SHLD,2025-08-04,61.5,61.9699,61.29,61.96,795173
SHLD,2025-08-05,63.0,63.42,62.7,63.12,1246405
SHLD,2025-08-06,62.98,63.7234,62.77,63.63,927454
SHLD,2025-08-07,62.815,63.13,62.08,62.51,1249994
SHLD,2025-08-08,62.5,62.9,61.78,61.81,1028366
SHLD,2025-08-11,61.51,61.65,61.07,61.19,846428
SHLD,2025-08-12,61.47,62.14,61.19,62.14,574094
SHLD,2025-08-13,62.61,62.86,62.02,62.56,748710
SHLD,2025-08-14,62.78,63.2399,62.5387,62.71,580382
SHLD,2025-08-15,62.38,62.38,61.755,62.28,522474
SHLD,2025-08-18,62.7,62.971,62.558,62.81,486740
SHLD,2025-08-19,61.29,61.29,60.03,60.2,1616230
SHLD,2025-08-20,59.91,60.5,59.46,60.38,1003725
SHLD,2025-08-21,60.88,61.2281,60.71,61.1,635525
SHLD,2025-08-22,61.54,62.32,61.41,61.85,703203
SHLD,2025-08-25,62.01,62.32,61.93,61.93,504898
SHLD,2025-08-26,61.89,62.71,61.82,62.68,520226
SHLD,2025-08-27,62.56,62.56,62.1774,62.38,418538
SHLD,2025-08-28,62.42,62.62,62.24,62.54,500749
SHLD,2025-08-29,62.55,62.85,62.15,62.26,429436
SHLD,2025-09-02,61.99,62.58,61.8007,62.52,718745
SHLD,2025-09-03,62.8,62.8,62.1,62.34,517632
SHLD,2025-09-04,61.99,62.115,61.48,62.0,466779
SHLD,2025-09-05,62.49,62.54,61.44,62.12,358012
SHLD,2025-09-08,62.38,62.7098,62.22,62.68,453444
SHLD,2025-09-09,62.34,62.48,61.87,62.44,579176
SHLD,2025-09-10,63.0,63.82,63.0,63.79,786490
